8	0	ok	|	0.09	1.00	1.00	0.10	0.00	0	|	rapi	0.04	0.04	0	|	75.0	0.10(75)	0.04(75)	|	629	
8	1	ok	|	0.10	1.00	1.00	0.11	0.00	0	|	rapi	0.05	0.05	0	|	75.0	0.11(75)	0.05(75)	|	629	
8	2	ok	|	0.10	1.00	1.00	0.11	0.00	0	|	rapi	0.05	0.05	0	|	75.0	0.11(75)	0.05(75)	|	629	
8	3	ok	|	0.12	1.00	1.00	0.14	0.00	0	|	rapi	0.06	0.06	0	|	75.0	0.14(75)	0.06(75)	|	629	
8	4	ok	|	0.13	1.00	1.00	0.15	0.00	0	|	rapi	0.06	0.06	0	|	75.0	0.15(75)	0.06(75)	|	629	
8	5	ok	|	0.14	1.00	1.00	0.16	0.00	0	|	rapi	0.05	0.06	0	|	75.0	0.16(75)	0.06(75)	|	629	
8	6	ok	|	0.15	1.00	1.00	0.17	0.00	0	|	rapi	0.05	0.05	0	|	75.0	0.17(75)	0.05(75)	|	629	
8	7	ok	|	0.17	1.00	1.00	0.20	0.00	0	|	rapi	0.07	0.07	0	|	75.0	0.20(75)	0.07(75)	|	629	
8	8	ok	|	0.19	1.00	1.00	0.23	0.00	0	|	rapi	0.07	0.07	0	|	75.0	0.23(75)	0.07(75)	|	629	
8	9	ok	|	0.20	1.00	1.00	0.23	0.00	0	|	rapi	0.07	0.08	0	|	75.0	0.23(75)	0.08(75)	|	629	
8	10	ok	|	0.22	1.00	1.00	0.27	0.00	0	|	rapi	0.08	0.09	0	|	75.0	0.27(75)	0.09(75)	|	629	
8	11	ok	|	0.23	1.00	1.00	0.30	0.00	0	|	rapi	0.09	0.10	0	|	75.0	0.30(75)	0.10(75)	|	629	
8	12	ok	|	0.23	1.00	1.00	0.28	0.00	0	|	rapi	0.09	0.09	0	|	75.0	0.28(75)	0.09(75)	|	629	
8	13	ok	|	0.25	1.00	1.00	0.32	0.00	0	|	rapi	0.10	0.10	0	|	75.0	0.32(75)	0.10(75)	|	629	
8	14	ok	|	0.26	1.00	1.00	0.34	0.00	0	|	rapi	0.11	0.11	0	|	75.0	0.34(75)	0.11(75)	|	629	
8	15	ok	|	0.28	1.00	1.00	0.37	0.00	0	|	rapi	0.12	0.13	0	|	75.0	0.37(75)	0.13(75)	|	629	
8	16	ok	|	0.30	1.00	1.00	0.41	0.00	0	|	rapi	0.13	0.14	0	|	75.0	0.41(75)	0.14(75)	|	629	
8	17	ok	|	0.34	1.00	1.00	0.47	0.00	0	|	rapi	0.15	0.17	0	|	75.0	0.47(75)	0.17(75)	|	629	
8	18	ok	|	0.38	1.00	1.00	0.50	0.00	0	|	rapi	0.17	0.19	0	|	75.0	0.50(75)	0.19(75)	|	629	
8	19	ok	|	0.40	1.00	1.00	0.55	0.00	0	|	rapi	0.20	0.22	0	|	75.0	0.55(75)	0.22(75)	|	629	
8	20	ok	|	0.41	1.00	1.00	0.57	0.00	0	|	rapi	0.20	0.22	0	|	75.0	0.57(75)	0.22(75)	|	629	
8	21	ok	|	0.42	1.00	1.00	0.60	0.00	0	|	rapi	0.20	0.22	0	|	75.0	0.60(75)	0.22(75)	|	629	
8	22	ok	|	0.45	1.00	1.00	0.66	0.00	0	|	rapi	0.20	0.23	0	|	75.0	0.66(75)	0.23(75)	|	629	
