37	0	ok	|	0.02	1.00	1.00	0.03	0.00	0	|	rapi	0.00	0.00	0	|	-52.0	0.03(-52)	0.00(-52)	|	478	
37	1	ok	|	0.03	1.00	1.00	0.03	0.00	0	|	rapi	0.00	0.00	0	|	-52.0	0.03(-52)		|	478	
37	2	ok	|	0.03	1.00	1.00	0.04	0.00	0	|	rapi	0.00	0.00	0	|	-52.0	0.04(-52)	0.00(-52)	|	478	
37	3	ok	|	0.04	1.00	1.00	0.05	0.00	0	|	rapi	0.00	0.00	0	|	-52.0	0.05(-52)		|	478	
37	4	ok	|	0.05	1.00	1.00	0.05	0.00	0	|	rapi	0.00	0.00	0	|	-52.0	0.05(-52)		|	478	
37	5	ok	|	0.05	1.00	1.00	0.07	0.00	0	|	rapi	0.00	0.00	0	|	-52.0	0.07(-52)		|	478	
37	6	ok	|	0.05	1.00	1.00	0.07	0.00	0	|	rapi	0.00	0.00	0	|	-52.0	0.07(-52)	0.00(-52)	|	478	
37	7	ok	|	0.07	1.00	1.00	0.09	0.00	0	|	rapi	0.00	0.00	0	|	-52.0	0.09(-52)	0.00(-52)	|	478	
37	8	ok	|	0.07	1.00	1.00	0.10	0.00	0	|	rapi	0.00	0.00	0	|	-52.0	0.10(-52)	0.00(-52)	|	478	
37	9	ok	|	0.09	1.00	1.00	0.12	0.00	0	|	rapi	0.00	0.00	0	|	-52.0	0.12(-52)	0.00(-52)	|	478	
37	10	ok	|	0.11	1.00	1.00	0.15	0.00	0	|	rapi	0.01	0.01	0	|	-52.0	0.15(-52)	0.01(-52)	|	478	
37	11	ok	|	0.13	1.00	1.00	0.18	0.00	0	|	rapi	0.00	0.00	0	|	-52.0	0.18(-52)	0.00(-52)	|	478	
37	12	ok	|	0.15	1.00	1.00	0.21	0.00	0	|	rapi	0.00	0.00	0	|	-52.0	0.21(-52)	0.00(-52)	|	478	
37	13	ok	|	0.17	1.00	1.00	0.25	0.00	0	|	rapi	0.00	0.00	0	|	-52.0	0.25(-52)	0.00(-52)	|	478	
37	14	ok	|	0.21	1.00	1.00	0.30	0.00	0	|	rapi	0.00	0.00	0	|	-52.0	0.30(-52)	0.00(-52)	|	478	
37	15	ok	|	0.23	1.00	1.00	0.36	0.00	0	|	rapi	0.00	0.00	0	|	-52.0	0.36(-52)	0.00(-52)	|	478	
37	16	ok	|	0.26	1.00	1.00	0.40	0.00	0	|	rapi	0.01	0.01	0	|	-52.0	0.40(-52)	0.01(-52)	|	478	
37	17	ok	|	0.29	1.00	1.00	0.45	0.00	0	|	rapi	0.01	0.01	0	|	-52.0	0.45(-52)	0.01(-52)	|	478	
37	18	ok	|	0.33	0.99	0.99	0.54	0.00	0	|	rapi	0.01	0.01	0	|	-52.0	0.54(-52)	0.01(-52)	|	478	
37	19	ok	|	0.37	0.99	0.99	0.63	0.00	0	|	rapi	0.01	0.01	0	|	-52.0	0.63(-52)	0.01(-52)	|	478	
37	20	ok	|	0.42	0.99	0.99	0.74	0.00	0	|	rapi	0.01	0.01	0	|	-52.0	0.74(-52)	0.01(-52)	|	478	
37	21	ok	|	0.48	0.99	0.99	0.87	0.00	0	|	rapi	0.01	0.01	0	|	-52.0	0.87(-52)	0.01(-52)	|	478	
37	22	ok	|	0.53	0.99	0.99	1.00	0.00	0	|	rapi	0.02	0.02	0	|	-52.0	1.00(-52)	0.02(-52)	|	478	
37	23	ok	|	0.60	0.99	0.99	1.20	0.00	0	|	rapi	0.02	0.02	0	|	-52.0	1.20(-52)	0.02(-52)	|	478	
37	24	ok	|	0.66	0.99	0.99	1.42	0.00	0	|	rapi	0.02	0.02	0	|	-52.0	1.42(-52)	0.02(-52)	|	478	
37	25	ok	|	0.73	0.98	0.98	1.68	0.00	0	|	rapi	0.03	0.03	0	|	-52.0	1.68(-52)	0.03(-52)	|	478	
37	26	ok	|	0.78	0.98	0.98	1.94	0.00	0	|	rapi	0.03	0.03	0	|	-52.0	1.94(-52)	0.03(-52)	|	478	
37	27	ok	|	0.82	0.98	0.98	2.24	0.00	0	|	rapi	0.04	0.04	0	|	-52.0	2.24(-52)	0.04(-52)	|	478	
37	28	ok	|	0.86	0.97	0.97	2.64	0.00	0	|	rapi	0.04	0.04	0	|	-52.0	2.64(-52)	0.04(-52)	|	478	
37	29	ok	|	0.90	0.97	0.97	3.09	0.00	0	|	rapi	0.05	0.05	0	|	-52.0	3.09(-52)	0.05(-52)	|	478	
37	30	ok	|	0.94	0.96	0.96	3.69	0.00	0	|	rapi	0.05	0.05	0	|	-52.0	3.69(-52)	0.05(-52)	|	478	
37	31	ok	|	0.96	0.96	0.96	4.28	0.00	0	|	rapi	0.06	0.06	0	|	-52.0	4.28(-52)	0.06(-52)	|	478	
37	32	ok	|	0.98	0.95	0.95	5.01	0.00	0	|	rapi	0.07	0.07	0	|	-52.0	5.01(-52)	0.07(-52)	|	478	
37	33	ok	|	0.99	0.94	0.94	5.81	0.00	0	|	rapi	0.07	0.07	0	|	-52.0	5.81(-52)	0.07(-52)	|	478	
37	34	ok	|	1.00	0.93	0.93	6.73	0.00	0	|	rapi	0.09	0.09	0	|	-52.0	6.73(-52)	0.09(-52)	|	478	
37	35	ok	|	1.00	0.92	0.92	7.86	0.00	0	|	rapi	0.10	0.10	0	|	-52.0	7.86(-52)	0.10(-52)	|	478	
