7141	0	ok	|	0.09	1.00	1.00	0.10	0.00	0	|	rapi	0.00	0.00	0	|	-89.0	0.10(-89)		|	1	
7141	1	ok	|	0.11	1.00	1.00	0.13	0.00	0	|	rapi	0.00	0.00	0	|	-89.0	0.13(-89)		|	1	
7141	2	ok	|	0.13	1.00	1.00	0.17	0.00	0	|	rapi	0.00	0.00	0	|	-89.0	0.17(-89)		|	1	
7141	3	ok	|	0.17	1.00	1.00	0.22	0.00	0	|	rapi	0.00	0.00	0	|	-89.0	0.22(-89)		|	1	
7141	4	ok	|	0.20	1.00	1.00	0.26	0.00	0	|	rapi	0.00	0.00	0	|	-89.0	0.26(-89)		|	1	
7141	5	ok	|	0.22	1.00	1.00	0.30	0.00	0	|	rapi	0.00	0.00	0	|	-89.0	0.30(-89)		|	1	
7141	6	ok	|	0.25	1.00	1.00	0.36	0.00	0	|	rapi	0.00	0.00	0	|	-89.0	0.36(-89)		|	1	
7141	7	ok	|	0.27	1.00	1.00	0.42	0.00	0	|	rapi	0.00	0.00	0	|	-89.0	0.42(-89)		|	1	
7141	8	ok	|	0.33	0.99	0.99	0.53	0.00	0	|	rapi	0.00	0.00	0	|	-89.0	0.53(-89)		|	1	
7141	9	ok	|	0.40	0.99	0.99	0.67	0.00	0	|	rapi	0.00	0.00	0	|	-89.0	0.67(-89)		|	1	
7141	10	ok	|	0.45	0.99	0.99	0.78	0.00	0	|	rapi	0.00	0.00	0	|	-89.0	0.78(-89)		|	1	
7141	11	ok	|	0.49	0.99	0.99	0.86	0.00	0	|	rapi	0.00	0.00	0	|	-89.0	0.86(-89)		|	1	
7141	12	ok	|	0.50	0.99	0.99	0.91	0.00	0	|	rapi	0.00	0.00	0	|	-89.0	0.91(-89)		|	1	
7141	13	ok	|	0.55	0.99	0.99	1.02	0.00	0	|	rapi	0.00	0.00	0	|	-89.0	1.02(-89)		|	1	
7141	14	ok	|	0.62	0.99	0.99	1.24	0.00	0	|	rapi	0.00	0.00	0	|	-89.0	1.24(-89)		|	1	
7141	15	ok	|	0.67	0.99	0.99	1.45	0.00	0	|	rapi	0.00	0.00	0	|	-89.0	1.45(-89)		|	1	
7141	16	ok	|	0.74	0.98	0.98	1.73	0.00	0	|	rapi	0.00	0.00	0	|	-89.0	1.73(-89)		|	1	
7141	17	ok	|	0.81	0.98	0.98	2.05	0.00	0	|	rapi	0.00	0.00	0	|	-89.0	2.05(-89)		|	1	
7141	18	ok	|	0.86	0.98	0.98	2.45	0.00	0	|	rapi	0.00	0.00	0	|	-89.0	2.45(-89)		|	1	
7141	19	ok	|	0.89	0.97	0.97	2.91	0.00	0	|	rapi	0.00	0.00	0	|	-89.0	2.91(-89)		|	1	
7141	20	ok	|	0.94	0.97	0.97	3.50	0.00	0	|	rapi	0.00	0.00	0	|	-89.0	3.50(-89)		|	1	
7141	21	ok	|	0.97	0.96	0.96	4.03	0.00	0	|	rapi	0.00	0.00	0	|	-89.0	4.03(-89)		|	1	
7141	22	ok	|	0.97	0.95	0.95	4.75	0.00	0	|	rapi	0.00	0.00	0	|	-89.0	4.75(-89)		|	1	
7141	23	ok	|	0.99	0.94	0.94	5.65	0.00	0	|	rapi	0.00	0.00	0	|	-89.0	5.65(-89)		|	1	
7141	24	ok	|	0.99	0.93	0.93	6.50	0.00	0	|	rapi	0.00	0.00	0	|	-89.0	6.50(-89)		|	1	
7141	25	ok	|	1.00	0.92	0.92	7.66	0.00	0	|	rapi	0.00	0.00	0	|	-89.0	7.66(-89)		|	1	
7141	26	ok	|	1.00	0.91	0.91	8.81	0.00	0	|	rapi	0.00	0.00	0	|	-89.0	8.81(-89)		|	1	
7141	27	ok	|	1.00	0.89	0.89	10.62	0.00	0	|	rapi	0.00	0.00	0	|	-89.0	10.62(-89)		|	1	
7141	28	ok	|	1.00	0.87	0.87	12.62	0.00	0	|	rapi	0.00	0.00	0	|	-89.0	12.62(-89)		|	1	
7141	29	ok	|	1.00	0.85	0.85	15.14	0.00	0	|	rapi	0.00	0.00	0	|	-89.0	15.14(-89)		|	1	
7141	30	ok	|	1.00	0.82	0.82	17.91	0.00	0	|	rapi	0.00	0.00	0	|	-89.0	17.91(-89)		|	1	
7141	31	ok	|	1.00	0.79	0.79	21.27	0.00	0	|	rapi	0.00	0.00	0	|	-89.0	21.27(-89)		|	1	
7141	32	ok	|	1.00	0.75	0.75	24.87	0.00	0	|	rapi	0.00	0.00	0	|	-89.0	24.87(-89)		|	1	
7141	33	ok	|	1.00	0.71	0.71	29.22	0.00	0	|	rapi	0.00	0.00	0	|	-89.0	29.22(-89)		|	1	
7141	34	ok	|	1.00	0.66	0.66	34.22	0.00	0	|	rapi	0.00	0.00	0	|	-89.0	34.22(-89)		|	1	
7141	35	ok	|	1.00	0.60	0.60	39.99	0.00	0	|	rapi	0.00	0.00	0	|	-89.0	39.99(-89)		|	1	
7141	36	ok	|	1.00	0.53	0.53	46.50	0.00	0	|	rapi	0.00	0.00	0	|	-89.0	46.50(-89)		|	1	
7141	37	ok	|	1.00	0.46	0.46	54.08	0.00	0	|	rapi	0.00	0.00	0	|	-89.0	54.08(-89)		|	1	
7141	38	ok	|	1.00	0.37	0.37	62.96	0.00	0	|	rapi	0.00	0.00	0	|	-89.0	62.96(-89)		|	1	
7141	39	ok	|	1.00	0.28	0.28	72.33	0.00	0	|	rapi	0.00	0.00	0	|	-89.0	72.33(-89)		|	1	
