8027	0	ok	|	0.09	1.00	1.00	0.10	0.00	0	|	rapi	0.00	0.00	0	|	-94.0	0.10(-94)		|	1	
8027	1	ok	|	0.11	1.00	1.00	0.13	0.00	0	|	rapi	0.00	0.00	0	|	-94.0	0.13(-94)		|	1	
8027	2	ok	|	0.13	1.00	1.00	0.17	0.00	0	|	rapi	0.00	0.00	0	|	-94.0	0.17(-94)		|	1	
8027	3	ok	|	0.16	1.00	1.00	0.22	0.00	0	|	rapi	0.00	0.00	0	|	-94.0	0.22(-94)		|	1	
8027	4	ok	|	0.18	1.00	1.00	0.25	0.00	0	|	rapi	0.00	0.00	0	|	-94.0	0.25(-94)		|	1	
8027	5	ok	|	0.19	1.00	1.00	0.26	0.00	0	|	rapi	0.00	0.00	0	|	-94.0	0.26(-94)		|	1	
8027	6	ok	|	0.20	1.00	1.00	0.28	0.00	0	|	rapi	0.00	0.00	0	|	-94.0	0.28(-94)		|	1	
8027	7	ok	|	0.22	1.00	1.00	0.33	0.00	0	|	rapi	0.00	0.00	0	|	-94.0	0.33(-94)		|	1	
8027	8	ok	|	0.27	1.00	1.00	0.39	0.00	0	|	rapi	0.00	0.00	0	|	-94.0	0.39(-94)		|	1	
8027	9	ok	|	0.29	1.00	1.00	0.42	0.00	0	|	rapi	0.00	0.00	0	|	-94.0	0.42(-94)		|	1	
8027	10	ok	|	0.33	0.99	0.99	0.50	0.00	0	|	rapi	0.00	0.00	0	|	-94.0	0.50(-94)		|	1	
8027	11	ok	|	0.37	0.99	0.99	0.61	0.00	0	|	rapi	0.00	0.00	0	|	-94.0	0.61(-94)		|	1	
8027	12	ok	|	0.41	0.99	0.99	0.67	0.00	0	|	rapi	0.00	0.00	0	|	-94.0	0.67(-94)		|	1	
8027	13	ok	|	0.47	0.99	0.99	0.85	0.00	0	|	rapi	0.00	0.00	0	|	-94.0	0.85(-94)		|	1	
8027	14	ok	|	0.55	0.99	0.99	1.03	0.00	0	|	rapi	0.00	0.00	0	|	-94.0	1.03(-94)		|	1	
8027	15	ok	|	0.64	0.99	0.99	1.30	0.00	0	|	rapi	0.00	0.00	0	|	-94.0	1.30(-94)		|	1	
8027	16	ok	|	0.70	0.99	0.99	1.50	0.00	0	|	rapi	0.00	0.00	0	|	-94.0	1.50(-94)		|	1	
8027	17	ok	|	0.74	0.98	0.98	1.71	0.00	0	|	rapi	0.00	0.00	0	|	-94.0	1.71(-94)		|	1	
8027	18	ok	|	0.78	0.98	0.98	2.04	0.00	0	|	rapi	0.00	0.00	0	|	-94.0	2.04(-94)		|	1	
8027	19	ok	|	0.84	0.98	0.98	2.46	0.00	0	|	rapi	0.00	0.00	0	|	-94.0	2.46(-94)		|	1	
8027	20	ok	|	0.90	0.97	0.97	2.86	0.00	0	|	rapi	0.00	0.00	0	|	-94.0	2.86(-94)		|	1	
8027	21	ok	|	0.94	0.97	0.97	3.46	0.00	0	|	rapi	0.00	0.00	0	|	-94.0	3.46(-94)		|	1	
8027	22	ok	|	0.97	0.96	0.96	4.16	0.00	0	|	rapi	0.00	0.00	0	|	-94.0	4.16(-94)		|	1	
8027	23	ok	|	0.98	0.95	0.95	4.89	0.00	0	|	rapi	0.00	0.00	0	|	-94.0	4.89(-94)		|	1	
8027	24	ok	|	0.98	0.94	0.94	5.73	0.00	0	|	rapi	0.00	0.00	0	|	-94.0	5.73(-94)		|	1	
8027	25	ok	|	1.00	0.93	0.93	6.70	0.00	0	|	rapi	0.00	0.00	0	|	-94.0	6.70(-94)		|	1	
8027	26	ok	|	1.00	0.92	0.92	8.06	0.00	0	|	rapi	0.00	0.00	0	|	-94.0	8.06(-94)		|	1	
8027	27	ok	|	1.00	0.91	0.91	9.39	0.00	0	|	rapi	0.00	0.00	0	|	-94.0	9.39(-94)		|	1	
8027	28	ok	|	1.00	0.89	0.89	10.90	0.00	0	|	rapi	0.00	0.00	0	|	-94.0	10.90(-94)		|	1	
8027	29	ok	|	1.00	0.87	0.87	12.70	0.00	0	|	rapi	0.00	0.00	0	|	-94.0	12.70(-94)		|	1	
8027	30	ok	|	1.00	0.85	0.85	15.07	0.00	0	|	rapi	0.00	0.00	0	|	-94.0	15.07(-94)		|	1	
8027	31	ok	|	1.00	0.82	0.82	17.88	0.00	0	|	rapi	0.00	0.00	0	|	-94.0	17.88(-94)		|	1	
8027	32	ok	|	1.00	0.79	0.79	21.16	0.00	0	|	rapi	0.00	0.00	0	|	-94.0	21.16(-94)		|	1	
8027	33	ok	|	1.00	0.75	0.75	24.85	0.00	0	|	rapi	0.00	0.00	0	|	-94.0	24.85(-94)		|	1	
8027	34	ok	|	1.00	0.71	0.71	29.17	0.00	0	|	rapi	0.00	0.00	0	|	-94.0	29.17(-94)		|	1	
8027	35	ok	|	1.00	0.66	0.66	34.27	0.00	0	|	rapi	0.00	0.00	0	|	-94.0	34.27(-94)		|	1	
8027	36	ok	|	1.00	0.60	0.60	39.95	0.00	0	|	rapi	0.00	0.00	0	|	-94.0	39.95(-94)		|	1	
8027	37	ok	|	1.00	0.53	0.53	46.54	0.00	0	|	rapi	0.00	0.00	0	|	-94.0	46.54(-94)		|	1	
8027	38	ok	|	1.00	0.46	0.46	53.98	0.00	0	|	rapi	0.00	0.00	0	|	-94.0	53.98(-94)		|	1	
8027	39	ok	|	1.00	0.38	0.38	62.37	0.00	0	|	rapi	0.00	0.00	0	|	-94.0	62.37(-94)		|	1	
8027	40	ok	|	1.00	0.29	0.29	70.85	0.00	0	|	rapi	0.00	0.00	0	|	-94.0	70.85(-94)		|	1	
8027	41	ok	|	1.00	0.19	0.19	80.82	0.00	0	|	rapi	0.00	0.00	0	|	-94.0	80.82(-94)		|	1	
8027	42	ok	|	1.00	0.11	0.11	90.32	0.00	0	|	rapi	0.00	0.00	0	|	-94.0	90.32(-94)		|	1	
8027	43	fail-w	|	1.00	0.06	0.06	96.78	0.00	0	|	rapi	0.00	0.00	0	|	-94.0	96.78(-94)		|	1	
