1428	0	ok	|	0.10	1.00	1.00	0.10	0.00	0	|	rapi	0.00	0.00	0	|	-88.0	0.10(-88)		|	10	
1428	1	ok	|	0.09	1.00	1.00	0.10	0.00	0	|	rapi	0.00	0.00	0	|	-88.0	0.10(-88)		|	10	
1428	2	ok	|	0.09	1.00	1.00	0.11	0.00	0	|	rapi	0.00	0.00	0	|	-88.0	0.11(-88)		|	10	
1428	3	ok	|	0.11	1.00	1.00	0.14	0.00	0	|	rapi	0.00	0.00	0	|	-88.0	0.14(-88)		|	10	
1428	4	ok	|	0.12	1.00	1.00	0.16	0.00	0	|	rapi	0.00	0.00	0	|	-88.0	0.16(-88)		|	10	
1428	5	ok	|	0.12	1.00	1.00	0.18	0.00	0	|	rapi	0.00	0.00	0	|	-88.0	0.18(-88)		|	10	
1428	6	ok	|	0.17	1.00	1.00	0.25	0.00	0	|	rapi	0.00	0.00	0	|	-88.0	0.25(-88)		|	10	
1428	7	ok	|	0.22	1.00	1.00	0.32	0.00	0	|	rapi	0.00	0.00	0	|	-88.0	0.32(-88)		|	10	
1428	8	ok	|	0.26	1.00	1.00	0.37	0.00	0	|	rapi	0.00	0.00	0	|	-88.0	0.37(-88)		|	10	
1428	9	ok	|	0.31	1.00	1.00	0.45	0.00	0	|	rapi	0.00	0.00	0	|	-88.0	0.45(-88)		|	10	
1428	10	ok	|	0.34	0.99	0.99	0.52	0.00	0	|	rapi	0.00	0.00	0	|	-88.0	0.52(-88)		|	10	
1428	11	ok	|	0.39	0.99	0.99	0.64	0.00	0	|	rapi	0.00	0.00	0	|	-88.0	0.64(-88)		|	10	
1428	12	ok	|	0.44	0.99	0.99	0.76	0.00	0	|	rapi	0.00	0.00	0	|	-88.0	0.76(-88)		|	10	
1428	13	ok	|	0.49	0.99	0.99	0.85	0.00	0	|	rapi	0.00	0.00	0	|	-88.0	0.85(-88)		|	10	
1428	14	ok	|	0.57	0.99	0.99	1.05	0.00	0	|	rapi	0.00	0.00	0	|	-88.0	1.05(-88)		|	10	
