0	0	ok	|	0.10	1.00	1.00	0.10	0.00	0	|	rapi	0.02	0.02	0	|	-1.0	0.10(-1)	0.02(-1)	|	1980548	
0	5000	ok	|	1.00	1.00	0.92	4.51	0.75	1	|	inac	1.00	4.51	1	|	-1.0	4.51(-1)	4.51(-1)	|	1980548	
1	0	ok	|	0.10	1.00	1.00	0.10	0.00	0	|	rapi	0.00	0.00	0	|	10.0	0.10(10)		|	5642	
1	5000	ok	|	1.00	1.00	0.14	2.00	1.00	1	|	inac	1.00	2.00	1	|	10.0	2.00(10)	2.00(10)	|	5642	
2	0	ok	|	0.10	1.00	1.00	0.10	0.00	0	|	rapi	0.00	0.00	0	|	77.0	0.10(77)		|	1176	
2	5000	ok	|	1.00	1.00	0.15	4.00	1.00	2	|	inac	1.00	4.00	2	|	77.0	4.00(77)	4.00(77)	|	1176	
3	0	ok	|	0.10	1.00	1.00	0.10	0.00	0	|	rapi	0.00	0.00	0	|	-73.0	0.10(-73)		|	263	
3	45	fail-w	|	1.00	0.08	0.08	93.45	0.00	0	|	rapi	0.00	0.00	0	|	-73.0	93.45(-73)		|	263	
4	0	ok	|	0.10	1.00	1.00	0.10	0.00	0	|	rapi	0.02	0.02	0	|	-34.0	0.10(-34)	0.02(-34)	|	3053868	
4	5000	ok	|	1.00	1.00	0.94	4.00	1.00	2	|	inac	1.00	4.00	2	|	-34.0	4.00(-34)	4.00(-34)	|	3053868	
5	0	ok	|	0.10	1.00	1.00	0.10	0.00	0	|	rapi	0.08	0.09	0	|	-9.0	0.10(-9)	0.09(-9)	|	8796666	
5	622	fail-0	|	0.00	1.00	1.00	0.00	NaN	0	|	rapi	0.00	0.00	0	|	NaN			|	8796666	
6	0	ok	|	0.09	1.00	1.00	0.10	0.00	0	|	rapi	0.00	0.00	0	|	-41.0	0.10(-41)		|	3	
6	44	fail-w	|	1.00	0.06	0.06	96.84	0.00	0	|	rapi	0.00	0.00	0	|	-41.0	96.84(-41)		|	3	
7	0	ok	|	0.10	1.00	1.00	0.10	0.00	0	|	rapi	0.00	0.00	0	|	-8.0	0.10(-8)	0.00(-8)	|	24714	
7	5000	ok	|	1.00	1.00	0.29	4.00	1.00	2	|	inac	1.00	4.00	2	|	-8.0	4.00(-8)	4.00(-8)	|	24714	
8	0	ok	|	0.09	1.00	1.00	0.10	0.00	0	|	rapi	0.02	0.02	0	|	85.0	0.10(85)	0.02(85)	|	159256	
8	5000	ok	|	1.00	1.00	0.92	2.00	1.00	1	|	inac	1.00	2.00	1	|	85.0	2.00(85)	2.00(85)	|	159256	
9	0	ok	|	0.10	1.00	1.00	0.10	0.00	0	|	rapi	0.00	0.00	0	|	52.0	0.10(52)		|	1797	
9	5000	ok	|	1.00	1.00	0.24	3.71	0.93	1	|	inac	1.00	3.71	1	|	52.0	3.71(52)	3.71(52)	|	1797	
10	0	ok	|	0.09	1.00	1.00	0.10	0.00	0	|	rapi	0.00	0.00	0	|	96.0	0.10(96)		|	104	
10	5000	ok	|	0.96	1.00	0.11	2.30	0.58	0	|	shot	0.96	2.30	0	|	96.0	2.30(96)	2.30(96)	|	104	
11	0	ok	|	0.10	1.00	1.00	0.10	0.00	0	|	rapi	0.00	0.00	0	|	13.0	0.10(13)		|	87	
11	41	fail-w	|	1.00	0.08	0.08	93.97	0.00	0	|	rapi	0.00	0.00	0	|	13.0	93.97(13)		|	87	
12	0	ok	|	0.10	1.00	1.00	0.10	0.00	0	|	rapi	0.04	0.04	0	|	-6.0	0.10(-6)	0.04(-6)	|	3917329	
12	5000	ok	|	0.11	1.00	0.97	0.11	0.05	0	|	shot	0.11	0.11	0	|	-6.0	0.11(-6)	0.11(-6)	|	3917329	
13	0	ok	|	0.10	1.00	1.00	0.10	0.00	0	|	rapi	0.00	0.00	0	|	-6.0	0.10(-6)	0.00(-6)	|	521711	
13	5000	ok	|	1.00	1.00	0.76	2.00	1.00	1	|	inac	1.00	2.00	1	|	-6.0	2.00(-6)	2.00(-6)	|	521711	
14	0	ok	|	0.10	1.00	1.00	0.10	0.00	0	|	rapi	0.00	0.00	0	|	65.0	0.10(65)	0.00(65)	|	147752	
14	5000	ok	|	1.00	1.00	0.83	2.00	1.00	1	|	inac	1.00	2.00	1	|	65.0	2.00(65)	2.00(65)	|	147752	
15	0	ok	|	0.09	1.00	1.00	0.10	0.00	0	|	rapi	0.00	0.00	0	|	18.0	0.10(18)		|	4	
15	44	fail-w	|	1.00	0.06	0.06	97.14	0.00	0	|	rapi	0.00	0.00	0	|	18.0	97.14(18)		|	4	
16	0	ok	|	0.10	1.00	1.00	0.10	0.00	0	|	rapi	0.00	0.00	0	|	-72.0	0.10(-72)		|	183	
16	42	fail-w	|	1.00	0.06	0.06	96.22	0.00	0	|	rapi	0.00	0.00	0	|	-72.0	96.22(-72)		|	183	
17	0	ok	|	0.09	1.00	1.00	0.10	0.00	0	|	rapi	0.00	0.00	0	|	-32.0	0.10(-32)		|	2	
17	47	fail-w	|	1.00	0.05	0.05	98.44	0.00	0	|	rapi	0.00	0.00	0	|	-32.0	98.44(-32)		|	2	
18	0	ok	|	0.09	1.00	1.00	0.10	0.00	0	|	rapi	0.00	0.00	0	|	-59.0	0.10(-59)		|	53	
18	44	fail-w	|	1.00	0.05	0.05	97.72	0.00	0	|	rapi	0.00	0.00	0	|	-59.0	97.72(-59)		|	53	
19	0	ok	|	0.10	1.00	1.00	0.10	0.00	0	|	rapi	0.00	0.00	0	|	-91.0	0.10(-91)		|	310216	
19	5000	ok	|	1.00	1.00	0.18	4.00	1.00	2	|	inac	1.00	4.00	2	|	-91.0	4.00(-91)	4.00(-91)	|	310216	
20	0	ok	|	0.10	1.00	1.00	0.10	0.00	0	|	rapi	0.00	0.00	0	|	-26.0	0.10(-26)		|	30	
20	43	fail-w	|	1.00	0.07	0.07	95.41	0.00	0	|	rapi	0.00	0.00	0	|	-26.0	95.41(-26)		|	30	
21	0	ok	|	0.10	1.00	1.00	0.10	0.00	0	|	rapi	0.00	0.00	0	|	64.0	0.10(64)		|	1860	
21	5000	ok	|	1.00	1.00	0.18	2.00	1.00	1	|	inac	1.00	2.00	1	|	64.0	2.00(64)	2.00(64)	|	1860	
22	0	ok	|	0.10	1.00	1.00	0.10	0.00	0	|	rapi	0.00	0.00	0	|	48.0	0.10(48)	0.00(48)	|	14658	
22	5000	ok	|	1.00	1.00	0.38	4.00	1.00	2	|	inac	1.00	4.00	2	|	48.0	4.00(48)	4.00(48)	|	14658	
23	0	ok	|	0.10	1.00	1.00	0.10	0.00	0	|	rapi	0.00	0.00	0	|	41.0	0.10(41)		|	440	
23	41	fail-w	|	1.00	0.09	0.09	92.17	0.00	0	|	rapi	0.01	0.01	0	|	41.0	92.17(41)	0.01(41)	|	440	
24	0	ok	|	0.09	1.00	1.00	0.10	0.00	0	|	rapi	0.00	0.00	0	|	-11.0	0.10(-11)		|	880	
24	46	fail-w	|	1.00	0.08	0.08	93.35	0.00	0	|	rapi	0.00	0.00	0	|	-11.0	93.35(-11)	0.00(-11)	|	880	
25	0	ok	|	0.09	1.00	1.00	0.10	0.00	0	|	rapi	0.09	0.10	0	|	100.0	0.10(100)	0.10(100)	|	28	
25	553	fail-0	|	0.00	1.00	1.00	0.00	NaN	0	|	rapi	0.00	0.00	0	|	NaN			|	28	
26	0	ok	|	0.10	1.00	1.00	0.10	0.00	0	|	rapi	0.00	0.00	0	|	61.0	0.10(61)		|	656	
26	43	fail-w	|	1.00	0.07	0.07	96.62	0.00	0	|	rapi	0.06	0.06	0	|	61.0	96.62(61)	0.06(61)	|	656	
27	0	ok	|	0.10	1.00	1.00	0.10	0.00	0	|	rapi	0.00	0.00	0	|	-53.0	0.10(-53)		|	2324	
27	44	fail-w	|	1.00	0.07	0.07	94.86	0.00	0	|	rapi	0.02	0.02	0	|	-53.0	94.86(-53)	0.02(-53)	|	2324	
28	0	ok	|	0.09	1.00	1.00	0.10	0.00	0	|	rapi	0.00	0.00	0	|	-83.0	0.10(-83)		|	174	
28	42	fail-w	|	1.00	0.08	0.08	94.17	0.00	0	|	rapi	0.00	0.00	0	|	-83.0	94.17(-83)		|	174	
29	0	ok	|	0.09	1.00	1.00	0.10	0.00	0	|	rapi	0.01	0.01	0	|	39.0	0.10(39)	0.01(39)	|	687393	
29	5000	ok	|	1.00	1.00	0.92	7.80	0.78	3	|	inac	1.00	7.80	3	|	39.0	7.80(39)	7.80(39)	|	687393	
30	0	ok	|	0.09	1.00	1.00	0.10	0.00	0	|	rapi	0.00	0.00	0	|	-63.0	0.10(-63)		|	11084	
30	45	fail-w	|	1.00	0.09	0.09	93.17	0.00	0	|	rapi	0.17	0.17	0	|	-63.0	93.17(-63)	0.17(-63)	|	11084	
31	0	ok	|	0.10	1.00	1.00	0.10	0.00	0	|	rapi	0.00	0.00	0	|	51.0	0.10(51)		|	668	
31	5000	ok	|	1.00	1.00	0.13	2.00	1.00	1	|	inac	1.00	2.00	1	|	51.0	2.00(51)	2.00(51)	|	668	
32	0	ok	|	0.09	1.00	1.00	0.10	0.00	0	|	rapi	0.00	0.00	0	|	75.0	0.10(75)	0.00(75)	|	58435	
32	5000	ok	|	1.00	1.00	0.75	6.94	0.87	3	|	inac	1.00	6.94	3	|	75.0	6.94(75)	6.94(75)	|	58435	
33	0	ok	|	0.10	1.00	1.00	0.10	0.00	0	|	rapi	0.00	0.00	0	|	43.0	0.10(43)		|	19	
