0	0	ok	|	0.10	1.00	1.00	0.10	0.00	0	|	rapi	0.08	0.09	0	|	55.0	0.10(55)	0.09(55)	|	5916	
0	1394	fail-0	|	0.00	1.00	1.00	0.00	NaN	0	|	rapi	0.00	0.00	0	|	NaN			|	5916	
7	0	ok	|	0.10	1.00	1.00	0.10	0.00	0	|	rapi	0.08	0.09	0	|	59.0	0.10(59)	0.09(59)	|	6224	
7	5000	ok	|	1.00	1.00	1.00	2.00	1.00	1	|	inac	1.00	2.00	1	|	59.0	2.00(59)	2.00(59)	|	6224	
8	0	ok	|	0.10	1.00	1.00	0.10	0.00	0	|	rapi	0.01	0.01	0	|	-89.0	0.10(-89)	0.01(-89)	|	5206	
8	5000	ok	|	1.00	1.00	0.80	2.00	1.00	1	|	inac	1.00	2.00	1	|	-89.0	2.00(-89)	2.00(-89)	|	5206	
24	0	ok	|	0.10	1.00	1.00	0.10	0.00	0	|	rapi	0.06	0.06	0	|	-1.0	0.10(-1)	0.06(-1)	|	7245	
24	2002	fail-0	|	0.00	1.00	1.00	0.00	NaN	0	|	rapi	0.00	0.00	0	|	NaN			|	7245	
45	0	ok	|	0.10	1.00	1.00	0.10	0.00	0	|	rapi	0.08	0.09	0	|	30.0	0.10(30)	0.09(30)	|	7902	
45	1523	fail-0	|	0.00	1.00	1.00	0.00	NaN	0	|	rapi	0.00	0.00	0	|	NaN			|	7902	
59	0	ok	|	0.09	1.00	1.00	0.10	0.00	0	|	rapi	0.09	0.10	0	|	70.0	0.10(70)	0.10(70)	|	9065	
59	986	fail-0	|	0.00	1.00	1.00	0.00	NaN	0	|	rapi	0.00	0.00	0	|	NaN			|	9065	
62	0	ok	|	0.09	1.00	1.00	0.10	0.00	0	|	rapi	0.02	0.02	0	|	-94.0	0.10(-94)	0.02(-94)	|	8753	
62	5000	ok	|	1.00	1.00	0.94	2.36	0.59	1	|	inac	1.00	2.36	1	|	-94.0	2.36(-94)	2.36(-94)	|	8753	
70	0	ok	|	0.09	1.00	1.00	0.10	0.00	0	|	rapi	0.09	0.10	0	|	96.0	0.10(96)	0.10(96)	|	7076	
70	179	fail-0	|	0.00	1.00	1.00	0.00	NaN	0	|	rapi	0.00	0.00	0	|	NaN			|	7076	
72	0	ok	|	0.10	1.00	1.00	0.10	0.00	0	|	rapi	0.09	0.09	0	|	0.0	0.10(0)	0.09(0)	|	8170	
72	5000	ok	|	1.00	1.00	1.00	3.80	0.95	1	|	inac	1.00	3.80	1	|	0.0	3.80(0)	3.80(0)	|	8170	
77	0	ok	|	0.10	1.00	1.00	0.10	0.00	0	|	rapi	0.07	0.07	0	|	14.0	0.10(14)	0.07(14)	|	5902	
77	5000	ok	|	1.00	1.00	1.00	2.00	1.00	1	|	inac	1.00	2.00	1	|	14.0	2.00(14)	2.00(14)	|	5902	
78	0	ok	|	0.09	1.00	1.00	0.10	0.00	0	|	rapi	0.04	0.04	0	|	-52.0	0.10(-52)	0.04(-52)	|	5555	
78	5000	ok	|	1.00	1.00	0.96	5.76	0.96	2	|	inac	1.00	5.76	2	|	-52.0	5.76(-52)	5.76(-52)	|	5555	
80	0	ok	|	0.10	1.00	1.00	0.10	0.00	0	|	rapi	0.05	0.05	0	|	-87.0	0.10(-87)	0.05(-87)	|	9243	
80	5000	ok	|	1.00	1.00	0.99	4.00	1.00	2	|	inac	1.00	4.00	2	|	-87.0	4.00(-87)	4.00(-87)	|	9243	
81	0	ok	|	0.09	1.00	1.00	0.10	0.00	0	|	rapi	0.02	0.02	0	|	-74.0	0.10(-74)	0.02(-74)	|	5904	
81	5000	ok	|	1.00	1.00	0.92	6.64	0.83	2	|	inac	1.00	6.64	2	|	-74.0	6.64(-74)	6.64(-74)	|	5904	
