99	41	ok	|	1.00	0.84	0.84	16.39	0.00	0	|	rapi	0.00	0.00	0	|	31.0	16.39(31)	0.00(31)	|	1	
99	42	ok	|	1.00	0.81	0.81	19.32	0.00	0	|	rapi	0.00	0.00	0	|	31.0	19.32(31)	0.00(31)	|	1	
99	43	ok	|	1.00	0.77	0.77	22.76	0.00	0	|	rapi	0.00	0.00	0	|	31.0	22.76(31)	0.00(31)	|	1	
99	44	ok	|	1.00	0.73	0.73	26.74	0.00	0	|	rapi	0.00	0.00	0	|	31.0	26.74(31)	0.00(31)	|	1	
99	45	ok	|	1.00	0.69	0.69	31.30	0.00	0	|	rapi	0.00	0.00	0	|	31.0	31.30(31)	0.00(31)	|	1	
99	46	ok	|	1.00	0.64	0.64	36.50	0.00	0	|	rapi	0.00	0.00	0	|	31.0	36.50(31)	0.00(31)	|	1	
99	47	ok	|	1.00	0.57	0.57	42.54	0.00	0	|	rapi	0.01	0.01	0	|	31.0	42.54(31)	0.01(31)	|	1	
99	48	ok	|	1.00	0.50	0.50	49.60	0.00	0	|	rapi	0.01	0.01	0	|	31.0	49.60(31)	0.01(31)	|	1	
99	49	ok	|	1.00	0.42	0.42	57.74	0.00	0	|	rapi	0.01	0.01	0	|	31.0	57.74(31)	0.01(31)	|	1	
99	50	ok	|	1.00	0.34	0.34	66.46	0.00	0	|	rapi	0.02	0.02	0	|	31.0	66.46(31)	0.02(31)	|	1	
99	51	ok	|	1.00	0.24	0.24	76.04	0.00	0	|	rapi	0.02	0.02	0	|	31.0	76.04(31)	0.02(31)	|	1	
99	52	ok	|	1.00	0.15	0.15	85.54	0.00	0	|	rapi	0.03	0.03	0	|	31.0	85.54(31)	0.03(31)	|	1	
99	53	fail-w	|	1.00	0.09	0.09	92.90	0.00	0	|	rapi	0.06	0.06	0	|	31.0	92.90(31)	0.06(31)	|	1	
