3743	0	ok	|	0.09	1.00	1.00	0.10	0.00	0	|	rapi	0.00	0.00	0	|	-100.0	0.10(-100)		|	1	
3743	1	ok	|	0.10	1.00	1.00	0.11	0.00	0	|	rapi	0.00	0.00	0	|	-100.0	0.11(-100)		|	1	
3743	2	ok	|	0.12	1.00	1.00	0.14	0.00	0	|	rapi	0.00	0.00	0	|	-100.0	0.14(-100)		|	1	
3743	3	ok	|	0.13	1.00	1.00	0.16	0.00	0	|	rapi	0.00	0.00	0	|	-100.0	0.16(-100)		|	1	
3743	4	ok	|	0.12	1.00	1.00	0.15	0.00	0	|	rapi	0.00	0.00	0	|	-100.0	0.15(-100)		|	1	
3743	5	ok	|	0.15	1.00	1.00	0.18	0.00	0	|	rapi	0.00	0.00	0	|	-100.0	0.18(-100)		|	1	
3743	6	ok	|	0.16	1.00	1.00	0.21	0.00	0	|	rapi	0.00	0.00	0	|	-100.0	0.21(-100)		|	1	
3743	7	ok	|	0.18	1.00	1.00	0.26	0.00	0	|	rapi	0.00	0.00	0	|	-100.0	0.26(-100)		|	1	
3743	8	ok	|	0.20	1.00	1.00	0.28	0.00	0	|	rapi	0.00	0.00	0	|	-100.0	0.28(-100)		|	1	
3743	9	ok	|	0.22	1.00	1.00	0.34	0.00	0	|	rapi	0.00	0.00	0	|	-100.0	0.34(-100)		|	1	
3743	10	ok	|	0.27	1.00	1.00	0.42	0.00	0	|	rapi	0.00	0.00	0	|	-100.0	0.42(-100)		|	1	
3743	11	ok	|	0.31	1.00	1.00	0.47	0.00	0	|	rapi	0.00	0.00	0	|	-100.0	0.47(-100)		|	1	
3743	12	ok	|	0.34	0.99	0.99	0.54	0.00	0	|	rapi	0.00	0.00	0	|	-100.0	0.54(-100)		|	1	
3743	13	ok	|	0.39	0.99	0.99	0.63	0.00	0	|	rapi	0.00	0.00	0	|	-100.0	0.63(-100)		|	1	
3743	14	ok	|	0.42	0.99	0.99	0.72	0.00	0	|	rapi	0.00	0.00	0	|	-100.0	0.72(-100)		|	1	
3743	15	ok	|	0.48	0.99	0.99	0.85	0.00	0	|	rapi	0.00	0.00	0	|	-100.0	0.85(-100)		|	1	
