6942	0	ok	|	0.10	1.00	1.00	0.10	0.00	0	|	rapi	0.00	0.00	0	|	-89.0	0.10(-89)		|	1	
6942	1	ok	|	0.10	1.00	1.00	0.12	0.00	0	|	rapi	0.00	0.00	0	|	-89.0	0.12(-89)		|	1	
6942	2	ok	|	0.11	1.00	1.00	0.15	0.00	0	|	rapi	0.00	0.00	0	|	-89.0	0.15(-89)		|	1	
6942	3	ok	|	0.14	1.00	1.00	0.20	0.00	0	|	rapi	0.00	0.00	0	|	-89.0	0.20(-89)		|	1	
6942	4	ok	|	0.16	1.00	1.00	0.23	0.00	0	|	rapi	0.00	0.00	0	|	-89.0	0.23(-89)		|	1	
6942	5	ok	|	0.21	1.00	1.00	0.30	0.00	0	|	rapi	0.00	0.00	0	|	-89.0	0.30(-89)		|	1	
6942	6	ok	|	0.26	1.00	1.00	0.39	0.00	0	|	rapi	0.00	0.00	0	|	-89.0	0.39(-89)		|	1	
6942	7	ok	|	0.27	1.00	1.00	0.44	0.00	0	|	rapi	0.00	0.00	0	|	-89.0	0.44(-89)		|	1	
6942	8	ok	|	0.29	1.00	1.00	0.50	0.00	0	|	rapi	0.00	0.00	0	|	-89.0	0.50(-89)		|	1	
6942	9	ok	|	0.35	0.99	0.99	0.59	0.00	0	|	rapi	0.00	0.00	0	|	-89.0	0.59(-89)		|	1	
6942	10	ok	|	0.41	0.99	0.99	0.71	0.00	0	|	rapi	0.00	0.00	0	|	-89.0	0.71(-89)		|	1	
6942	11	ok	|	0.46	0.99	0.99	0.81	0.00	0	|	rapi	0.00	0.00	0	|	-89.0	0.81(-89)		|	1	
6942	12	ok	|	0.53	0.99	0.99	0.98	0.00	0	|	rapi	0.00	0.00	0	|	-89.0	0.98(-89)		|	1	
6942	13	ok	|	0.61	0.99	0.99	1.20	0.00	0	|	rapi	0.00	0.00	0	|	-89.0	1.20(-89)		|	1	
6942	14	ok	|	0.68	0.99	0.99	1.47	0.00	0	|	rapi	0.00	0.00	0	|	-89.0	1.47(-89)		|	1	
6942	15	ok	|	0.72	0.98	0.98	1.74	0.00	0	|	rapi	0.00	0.00	0	|	-89.0	1.74(-89)		|	1	
6942	16	ok	|	0.77	0.98	0.98	1.98	0.00	0	|	rapi	0.00	0.00	0	|	-89.0	1.98(-89)		|	1	
6942	17	ok	|	0.84	0.98	0.98	2.35	0.00	0	|	rapi	0.00	0.00	0	|	-89.0	2.35(-89)		|	1	
6942	18	ok	|	0.90	0.97	0.97	2.77	0.00	0	|	rapi	0.00	0.00	0	|	-89.0	2.77(-89)		|	1	
6942	19	ok	|	0.92	0.97	0.97	3.27	0.00	0	|	rapi	0.00	0.00	0	|	-89.0	3.27(-89)		|	1	
6942	20	ok	|	0.95	0.96	0.96	3.89	0.00	0	|	rapi	0.00	0.00	0	|	-89.0	3.89(-89)		|	1	
6942	21	ok	|	0.97	0.95	0.95	4.51	0.00	0	|	rapi	0.00	0.00	0	|	-89.0	4.51(-89)		|	1	
6942	22	ok	|	0.98	0.95	0.95	5.32	0.00	0	|	rapi	0.00	0.00	0	|	-89.0	5.32(-89)		|	1	
6942	23	ok	|	1.00	0.94	0.94	6.36	0.00	0	|	rapi	0.00	0.00	0	|	-89.0	6.36(-89)		|	1	
6942	24	ok	|	1.00	0.92	0.92	7.58	0.00	0	|	rapi	0.00	0.00	0	|	-89.0	7.58(-89)		|	1	
6942	25	ok	|	1.00	0.91	0.91	8.82	0.00	0	|	rapi	0.00	0.00	0	|	-89.0	8.82(-89)		|	1	
6942	26	ok	|	1.00	0.90	0.90	10.33	0.00	0	|	rapi	0.00	0.00	0	|	-89.0	10.33(-89)		|	1	
6942	27	ok	|	1.00	0.88	0.88	12.19	0.00	0	|	rapi	0.00	0.00	0	|	-89.0	12.19(-89)		|	1	
6942	28	ok	|	1.00	0.86	0.86	14.44	0.00	0	|	rapi	0.00	0.00	0	|	-89.0	14.44(-89)		|	1	
6942	29	ok	|	1.00	0.83	0.83	16.87	0.00	0	|	rapi	0.00	0.00	0	|	-89.0	16.87(-89)		|	1	
6942	30	ok	|	1.00	0.80	0.80	19.94	0.00	0	|	rapi	0.00	0.00	0	|	-89.0	19.94(-89)		|	1	
6942	31	ok	|	1.00	0.77	0.77	23.14	0.00	0	|	rapi	0.00	0.00	0	|	-89.0	23.14(-89)		|	1	
6942	32	ok	|	1.00	0.73	0.73	27.39	0.00	0	|	rapi	0.00	0.00	0	|	-89.0	27.39(-89)		|	1	
6942	33	ok	|	1.00	0.68	0.68	32.16	0.00	0	|	rapi	0.00	0.00	0	|	-89.0	32.16(-89)		|	1	
6942	34	ok	|	1.00	0.62	0.62	37.62	0.00	0	|	rapi	0.00	0.00	0	|	-89.0	37.62(-89)		|	1	
6942	35	ok	|	1.00	0.56	0.56	43.64	0.00	0	|	rapi	0.00	0.00	0	|	-89.0	43.64(-89)		|	1	
6942	36	ok	|	1.00	0.49	0.49	50.78	0.00	0	|	rapi	0.00	0.00	0	|	-89.0	50.78(-89)		|	1	
