2851	0	ok	|	0.10	1.00	1.00	0.10	0.00	0	|	rapi	0.00	0.00	0	|	-90.0	0.10(-90)		|	3	
2851	1	ok	|	0.10	1.00	1.00	0.11	0.00	0	|	rapi	0.00	0.00	0	|	-90.0	0.11(-90)		|	3	
2851	2	ok	|	0.11	1.00	1.00	0.14	0.00	0	|	rapi	0.00	0.00	0	|	-90.0	0.14(-90)		|	3	
2851	3	ok	|	0.12	1.00	1.00	0.15	0.00	0	|	rapi	0.00	0.00	0	|	-90.0	0.15(-90)		|	3	
2851	4	ok	|	0.14	1.00	1.00	0.19	0.00	0	|	rapi	0.00	0.00	0	|	-90.0	0.19(-90)		|	3	
2851	5	ok	|	0.16	1.00	1.00	0.23	0.00	0	|	rapi	0.00	0.00	0	|	-90.0	0.23(-90)		|	3	
2851	6	ok	|	0.19	1.00	1.00	0.28	0.00	0	|	rapi	0.00	0.00	0	|	-90.0	0.28(-90)		|	3	
2851	7	ok	|	0.20	1.00	1.00	0.31	0.00	0	|	rapi	0.00	0.00	0	|	-90.0	0.31(-90)		|	3	
2851	8	ok	|	0.22	1.00	1.00	0.32	0.00	0	|	rapi	0.00	0.00	0	|	-90.0	0.32(-90)		|	3	
2851	9	ok	|	0.24	1.00	1.00	0.33	0.00	0	|	rapi	0.00	0.00	0	|	-90.0	0.33(-90)		|	3	
2851	10	ok	|	0.28	1.00	1.00	0.44	0.00	0	|	rapi	0.00	0.00	0	|	-90.0	0.44(-90)		|	3	
2851	11	ok	|	0.33	0.99	0.99	0.56	0.00	0	|	rapi	0.00	0.00	0	|	-90.0	0.56(-90)		|	3	
2851	12	ok	|	0.38	0.99	0.99	0.66	0.00	0	|	rapi	0.00	0.00	0	|	-90.0	0.66(-90)		|	3	
2851	13	ok	|	0.45	0.99	0.99	0.82	0.00	0	|	rapi	0.00	0.00	0	|	-90.0	0.82(-90)		|	3	
2851	14	ok	|	0.51	0.99	0.99	0.93	0.00	0	|	rapi	0.00	0.00	0	|	-90.0	0.93(-90)		|	3	
2851	15	ok	|	0.55	0.99	0.99	1.12	0.00	0	|	rapi	0.00	0.00	0	|	-90.0	1.12(-90)		|	3	
2851	16	ok	|	0.62	0.99	0.99	1.36	0.00	0	|	rapi	0.00	0.00	0	|	-90.0	1.36(-90)		|	3	
2851	17	ok	|	0.67	0.98	0.98	1.60	0.00	0	|	rapi	0.00	0.00	0	|	-90.0	1.60(-90)		|	3	
2851	18	ok	|	0.74	0.98	0.98	1.88	0.00	0	|	rapi	0.00	0.00	0	|	-90.0	1.88(-90)		|	3	
2851	19	ok	|	0.79	0.98	0.98	2.21	0.00	0	|	rapi	0.00	0.00	0	|	-90.0	2.21(-90)		|	3	
2851	20	ok	|	0.84	0.97	0.97	2.65	0.00	0	|	rapi	0.00	0.00	0	|	-90.0	2.65(-90)		|	3	
2851	21	ok	|	0.90	0.97	0.97	3.08	0.00	0	|	rapi	0.00	0.00	0	|	-90.0	3.08(-90)		|	3	
2851	22	ok	|	0.93	0.96	0.96	3.58	0.00	0	|	rapi	0.00	0.00	0	|	-90.0	3.58(-90)		|	3	
2851	23	ok	|	0.94	0.96	0.96	3.99	0.00	0	|	rapi	0.00	0.00	0	|	-90.0	3.99(-90)		|	3	
2851	24	ok	|	0.97	0.95	0.95	4.55	0.00	0	|	rapi	0.00	0.00	0	|	-90.0	4.55(-90)		|	3	
2851	25	ok	|	0.98	0.95	0.95	5.36	0.00	0	|	rapi	0.00	0.00	0	|	-90.0	5.36(-90)		|	3	
2851	26	ok	|	0.99	0.94	0.94	6.35	0.00	0	|	rapi	0.00	0.00	0	|	-90.0	6.35(-90)		|	3	
2851	27	ok	|	0.99	0.93	0.93	7.47	0.00	0	|	rapi	0.00	0.00	0	|	-90.0	7.47(-90)		|	3	
2851	28	ok	|	1.00	0.91	0.91	8.82	0.00	0	|	rapi	0.00	0.00	0	|	-90.0	8.82(-90)		|	3	
2851	29	ok	|	1.00	0.90	0.90	10.28	0.00	0	|	rapi	0.00	0.00	0	|	-90.0	10.28(-90)		|	3	
2851	30	ok	|	1.00	0.88	0.88	12.06	0.00	0	|	rapi	0.00	0.00	0	|	-90.0	12.06(-90)		|	3	
2851	31	ok	|	1.00	0.86	0.86	14.46	0.00	0	|	rapi	0.00	0.00	0	|	-90.0	14.46(-90)		|	3	
2851	32	ok	|	1.00	0.83	0.83	16.64	0.00	0	|	rapi	0.00	0.00	0	|	-90.0	16.64(-90)		|	3	
2851	33	ok	|	1.00	0.81	0.81	19.31	0.00	0	|	rapi	0.00	0.00	0	|	-90.0	19.31(-90)		|	3	
2851	34	ok	|	1.00	0.78	0.78	22.41	0.00	0	|	rapi	0.00	0.00	0	|	-90.0	22.41(-90)		|	3	
2851	35	ok	|	1.00	0.74	0.74	26.46	0.00	0	|	rapi	0.00	0.00	0	|	-90.0	26.46(-90)		|	3	
2851	36	ok	|	1.00	0.69	0.69	31.27	0.00	0	|	rapi	0.00	0.00	0	|	-90.0	31.27(-90)		|	3	
2851	37	ok	|	1.00	0.64	0.64	36.40	0.00	0	|	rapi	0.00	0.00	0	|	-90.0	36.40(-90)		|	3	
2851	38	ok	|	1.00	0.58	0.58	42.37	0.00	0	|	rapi	0.00	0.00	0	|	-90.0	42.37(-90)		|	3	
