2807	0	ok	|	0.09	1.00	1.00	0.10	0.00	0	|	rapi	0.00	0.00	0	|	-99.0	0.10(-99)		|	5	
2807	1	ok	|	0.10	1.00	1.00	0.12	0.00	0	|	rapi	0.00	0.00	0	|	-99.0	0.12(-99)		|	5	
2807	2	ok	|	0.12	1.00	1.00	0.14	0.00	0	|	rapi	0.00	0.00	0	|	-99.0	0.14(-99)		|	5	
2807	3	ok	|	0.14	1.00	1.00	0.17	0.00	0	|	rapi	0.00	0.00	0	|	-99.0	0.17(-99)		|	5	
2807	4	ok	|	0.17	1.00	1.00	0.22	0.00	0	|	rapi	0.00	0.00	0	|	-99.0	0.22(-99)		|	5	
2807	5	ok	|	0.19	1.00	1.00	0.28	0.00	0	|	rapi	0.00	0.00	0	|	-99.0	0.28(-99)		|	5	
2807	6	ok	|	0.24	1.00	1.00	0.34	0.00	0	|	rapi	0.00	0.00	0	|	-99.0	0.34(-99)		|	5	
2807	7	ok	|	0.27	1.00	1.00	0.41	0.00	0	|	rapi	0.00	0.00	0	|	-99.0	0.41(-99)		|	5	
2807	8	ok	|	0.31	1.00	1.00	0.47	0.00	0	|	rapi	0.00	0.00	0	|	-99.0	0.47(-99)		|	5	
2807	9	ok	|	0.35	0.99	0.99	0.54	0.00	0	|	rapi	0.00	0.00	0	|	-99.0	0.54(-99)		|	5	
2807	10	ok	|	0.41	0.99	0.99	0.66	0.00	0	|	rapi	0.00	0.00	0	|	-99.0	0.66(-99)		|	5	
2807	11	ok	|	0.46	0.99	0.99	0.81	0.00	0	|	rapi	0.00	0.00	0	|	-99.0	0.81(-99)		|	5	
2807	12	ok	|	0.50	0.99	0.99	0.95	0.00	0	|	rapi	0.00	0.00	0	|	-99.0	0.95(-99)		|	5	
2807	13	ok	|	0.55	0.99	0.99	1.15	0.00	0	|	rapi	0.00	0.00	0	|	-99.0	1.15(-99)		|	5	
2807	14	ok	|	0.66	0.99	0.99	1.45	0.00	0	|	rapi	0.00	0.00	0	|	-99.0	1.45(-99)		|	5	
2807	15	ok	|	0.73	0.98	0.98	1.73	0.00	0	|	rapi	0.00	0.00	0	|	-99.0	1.73(-99)		|	5	
