8517	0	ok	|	0.10	1.00	1.00	0.10	0.00	0	|	rapi	0.00	0.00	0	|	-99.0	0.10(-99)		|	5	
8517	1	ok	|	0.09	1.00	1.00	0.10	0.00	0	|	rapi	0.00	0.00	0	|	-99.0	0.10(-99)		|	5	
8517	2	ok	|	0.10	1.00	1.00	0.12	0.00	0	|	rapi	0.00	0.00	0	|	-99.0	0.12(-99)		|	5	
8517	3	ok	|	0.10	1.00	1.00	0.12	0.00	0	|	rapi	0.00	0.00	0	|	-99.0	0.12(-99)		|	5	
8517	4	ok	|	0.11	1.00	1.00	0.13	0.00	0	|	rapi	0.00	0.00	0	|	-99.0	0.13(-99)		|	5	
8517	5	ok	|	0.13	1.00	1.00	0.18	0.00	0	|	rapi	0.00	0.00	0	|	-99.0	0.18(-99)		|	5	
8517	6	ok	|	0.14	1.00	1.00	0.19	0.00	0	|	rapi	0.00	0.00	0	|	-99.0	0.19(-99)		|	5	
8517	7	ok	|	0.17	1.00	1.00	0.24	0.00	0	|	rapi	0.00	0.00	0	|	-99.0	0.24(-99)		|	5	
8517	8	ok	|	0.22	1.00	1.00	0.32	0.00	0	|	rapi	0.00	0.00	0	|	-99.0	0.32(-99)		|	5	
8517	9	ok	|	0.25	1.00	1.00	0.36	0.00	0	|	rapi	0.00	0.00	0	|	-99.0	0.36(-99)		|	5	
8517	10	ok	|	0.28	1.00	1.00	0.41	0.00	0	|	rapi	0.00	0.00	0	|	-99.0	0.41(-99)		|	5	
8517	11	ok	|	0.31	1.00	1.00	0.47	0.00	0	|	rapi	0.00	0.00	0	|	-99.0	0.47(-99)		|	5	
8517	12	ok	|	0.37	0.99	0.99	0.60	0.00	0	|	rapi	0.00	0.00	0	|	-99.0	0.60(-99)		|	5	
8517	13	ok	|	0.42	0.99	0.99	0.74	0.00	0	|	rapi	0.00	0.00	0	|	-99.0	0.74(-99)		|	5	
8517	14	ok	|	0.47	0.99	0.99	0.87	0.00	0	|	rapi	0.00	0.00	0	|	-99.0	0.87(-99)		|	5	
8517	15	ok	|	0.55	0.99	0.99	1.10	0.00	0	|	rapi	0.00	0.00	0	|	-99.0	1.10(-99)		|	5	
8517	16	ok	|	0.61	0.99	0.99	1.30	0.00	0	|	rapi	0.00	0.00	0	|	-99.0	1.30(-99)		|	5	
8517	17	ok	|	0.71	0.98	0.98	1.66	0.00	0	|	rapi	0.00	0.00	0	|	-99.0	1.66(-99)		|	5	
8517	18	ok	|	0.77	0.98	0.98	1.94	0.00	0	|	rapi	0.00	0.00	0	|	-99.0	1.94(-99)		|	5	
8517	19	ok	|	0.83	0.98	0.98	2.38	0.00	0	|	rapi	0.00	0.00	0	|	-99.0	2.38(-99)		|	5	
8517	20	ok	|	0.90	0.97	0.97	2.85	0.00	0	|	rapi	0.00	0.00	0	|	-99.0	2.85(-99)		|	5	
8517	21	ok	|	0.91	0.97	0.97	3.39	0.00	0	|	rapi	0.00	0.00	0	|	-99.0	3.39(-99)		|	5	
8517	22	ok	|	0.97	0.96	0.96	4.19	0.00	0	|	rapi	0.00	0.00	0	|	-99.0	4.19(-99)		|	5	
8517	23	ok	|	0.98	0.95	0.95	4.90	0.00	0	|	rapi	0.00	0.00	0	|	-99.0	4.90(-99)		|	5	
8517	24	ok	|	0.99	0.94	0.94	5.63	0.00	0	|	rapi	0.00	0.00	0	|	-99.0	5.63(-99)		|	5	
8517	25	ok	|	0.99	0.93	0.93	6.69	0.00	0	|	rapi	0.00	0.00	0	|	-99.0	6.69(-99)		|	5	
8517	26	ok	|	1.00	0.92	0.92	7.66	0.00	0	|	rapi	0.00	0.00	0	|	-99.0	7.66(-99)		|	5	
8517	27	ok	|	1.00	0.91	0.91	8.97	0.00	0	|	rapi	0.00	0.00	0	|	-99.0	8.97(-99)		|	5	
8517	28	ok	|	1.00	0.89	0.89	10.53	0.00	0	|	rapi	0.00	0.00	0	|	-99.0	10.53(-99)		|	5	
8517	29	ok	|	1.00	0.88	0.88	12.10	0.00	0	|	rapi	0.00	0.00	0	|	-99.0	12.10(-99)		|	5	
8517	30	ok	|	1.00	0.86	0.86	14.36	0.00	0	|	rapi	0.00	0.00	0	|	-99.0	14.36(-99)		|	5	
8517	31	ok	|	1.00	0.83	0.83	16.84	0.00	0	|	rapi	0.00	0.00	0	|	-99.0	16.84(-99)		|	5	
8517	32	ok	|	1.00	0.80	0.80	19.68	0.00	0	|	rapi	0.00	0.00	0	|	-99.0	19.68(-99)		|	5	
8517	33	ok	|	1.00	0.77	0.77	23.26	0.00	0	|	rapi	0.00	0.00	0	|	-99.0	23.26(-99)		|	5	
8517	34	ok	|	1.00	0.73	0.73	27.19	0.00	0	|	rapi	0.00	0.00	0	|	-99.0	27.19(-99)		|	5	
8517	35	ok	|	1.00	0.68	0.68	31.96	0.00	0	|	rapi	0.00	0.00	0	|	-99.0	31.96(-99)		|	5	
8517	36	ok	|	1.00	0.63	0.63	37.17	0.00	0	|	rapi	0.00	0.00	0	|	-99.0	37.17(-99)		|	5	
8517	37	ok	|	1.00	0.57	0.57	43.47	0.00	0	|	rapi	0.00	0.00	0	|	-99.0	43.47(-99)		|	5	
8517	38	ok	|	1.00	0.49	0.49	50.55	0.00	0	|	rapi	0.00	0.00	0	|	-99.0	50.55(-99)		|	5	
8517	39	ok	|	1.00	0.41	0.41	58.99	0.00	0	|	rapi	0.00	0.00	0	|	-99.0	58.99(-99)		|	5	
8517	40	ok	|	1.00	0.32	0.32	68.01	0.00	0	|	rapi	0.00	0.00	0	|	-99.0	68.01(-99)		|	5	
8517	41	ok	|	1.00	0.23	0.23	77.50	0.00	0	|	rapi	0.00	0.00	0	|	-99.0	77.50(-99)		|	5	
8517	42	ok	|	1.00	0.14	0.14	86.72	0.00	0	|	rapi	0.00	0.00	0	|	-99.0	86.72(-99)		|	5	
8517	43	fail-w	|	1.00	0.07	0.07	95.78	0.00	0	|	rapi	0.00	0.00	0	|	-99.0	95.78(-99)		|	5	
