6839	0	ok	|	0.10	1.00	1.00	0.10	0.00	0	|	rapi	0.00	0.00	0	|	-76.0	0.10(-76)		|	1	
6839	1	ok	|	0.11	1.00	1.00	0.13	0.00	0	|	rapi	0.00	0.00	0	|	-76.0	0.13(-76)		|	1	
6839	2	ok	|	0.13	1.00	1.00	0.16	0.00	0	|	rapi	0.00	0.00	0	|	-76.0	0.16(-76)		|	1	
6839	3	ok	|	0.14	1.00	1.00	0.18	0.00	0	|	rapi	0.00	0.00	0	|	-76.0	0.18(-76)		|	1	
6839	4	ok	|	0.16	1.00	1.00	0.20	0.00	0	|	rapi	0.00	0.00	0	|	-76.0	0.20(-76)		|	1	
6839	5	ok	|	0.17	1.00	1.00	0.22	0.00	0	|	rapi	0.00	0.00	0	|	-76.0	0.22(-76)		|	1	
6839	6	ok	|	0.19	1.00	1.00	0.28	0.00	0	|	rapi	0.00	0.00	0	|	-76.0	0.28(-76)		|	1	
6839	7	ok	|	0.23	1.00	1.00	0.32	0.00	0	|	rapi	0.00	0.00	0	|	-76.0	0.32(-76)		|	1	
6839	8	ok	|	0.27	1.00	1.00	0.40	0.00	0	|	rapi	0.00	0.00	0	|	-76.0	0.40(-76)		|	1	
6839	9	ok	|	0.33	1.00	1.00	0.50	0.00	0	|	rapi	0.00	0.00	0	|	-76.0	0.50(-76)		|	1	
6839	10	ok	|	0.36	0.99	0.99	0.58	0.00	0	|	rapi	0.00	0.00	0	|	-76.0	0.58(-76)		|	1	
6839	11	ok	|	0.43	0.99	0.99	0.70	0.00	0	|	rapi	0.00	0.00	0	|	-76.0	0.70(-76)		|	1	
6839	12	ok	|	0.49	0.99	0.99	0.85	0.00	0	|	rapi	0.00	0.00	0	|	-76.0	0.85(-76)		|	1	
6839	13	ok	|	0.54	0.99	0.99	1.01	0.00	0	|	rapi	0.00	0.00	0	|	-76.0	1.01(-76)		|	1	
6839	14	ok	|	0.60	0.99	0.99	1.20	0.00	0	|	rapi	0.00	0.00	0	|	-76.0	1.20(-76)		|	1	
6839	15	ok	|	0.68	0.99	0.99	1.40	0.00	0	|	rapi	0.00	0.00	0	|	-76.0	1.40(-76)		|	1	
6839	16	ok	|	0.73	0.98	0.98	1.60	0.00	0	|	rapi	0.00	0.00	0	|	-76.0	1.60(-76)		|	1	
6839	17	ok	|	0.79	0.98	0.98	1.89	0.00	0	|	rapi	0.00	0.00	0	|	-76.0	1.89(-76)		|	1	
6839	18	ok	|	0.83	0.98	0.98	2.24	0.00	0	|	rapi	0.00	0.00	0	|	-76.0	2.24(-76)		|	1	
